source,reputation,size,articles
economist,1.0,100,[]
dallas morning news,0.75,100,[]
denver post,0.66,100,[]
trump,-1.0,100,[]
npr,0.9,100,[]
abc,-0.25,100,[]
thinkprogress,0.45,100,[]
the blaze,-0.45,100,[]
the colbert report,0.3,100,[]
yahoo,-0.6,100,[]
breitbart,-0.92,100,[]
the sean hannity show,-0.5,100,[]
associated press,0.9,100,[]
people magazine,-0.4,100,[]
the huffington post,-0.55,100,[]
al jazeera,0.85,100,[]
buzzfeed,-0.96,100,[]
mother jones,0.65,100,[]
washington post,0.64,100,[]
fox,-0.5,100,[]
cbs,0.0,100,[]
drudge report,-0.1,100,[]
kansas city star,0.5,100,[]
nbc,-0.1,100,[]
seattle times,0.75,100,[]
time,0.6,100,[]
usa today,0.27,100,[]
wall street journal,0.76,100,[]
slate,0.4,100,[]
politico,0.75,100,[]
occupy democrats,-6.0,100,[]
latimes,0.76,100,[]
local,0.75,100,[]
the rush limbaugh show,-0.3,100,[]
pbs,0.8,100,[]
the guardian,0.77,100,[]
the daily show,0.0,100,[]
the atlantic,0.22546809136359183,101,[1037272957]
the new york times,1.0,100,[]
the onion,-0.6,100,[]
bloomberg,0.7,100,[]
google news,0.05,100,[]
the ed shultz show,0.5,100,[]
bbc,0.8,100,[]
bbc news,0.8,100,[]
infowars,-0.7,100,[]
blaze,-0.55,100,[]
msnbc,-0.2,100,[]
cnn,0.5,100,[]
reuters,0.9,100,[]
south china morning post,0.0,2,[1036885665]
vox,0.0,2,[1037522837]
msn.com,0.0,3,"[1038555966, 1036673357]"
pulse.ng,0.0,2,[1037728143]
daily mail online,0.0,5,"[1037199122, 1036999164, 1036417780, 1040114800]"
business standard,0.0,2,[1037024853]
arabian business,0.0,2,[1036848966]
economic times,0.0,2,[1036818088]
http://www.livemint.com/,0.0,2,[1036732266]
the indian express,0.0,2,[1036689353]
free malaysia today,0.0,2,[1036618393]
seattle pi,0.0,2,[1036600159]
cnbc,0.0,2,[1036581990]
the sun,0.0,2,[1036443180]
ghanavisions.com,0.0,2,[1036439986]
moneycontrol,0.0,2,[1043197068]
people.com,0.0,2,[1043077551]
stuff,0.0,3,"[1040241524, 1040236172]"
inquirer.net usa,0.0,2,[1040058793]
